article_key,gold_epu,disagreement_flag,condition,🤖 google/gemini-3.1-pro-preview
Current_1691,1,1,long,0.0
Current_1691,1,1,medium,0.0
Current_1691,1,1,short,0.0
Current_1706,0,0,long,1.0
Current_1706,0,0,medium,1.0
Current_1706,0,0,short,1.0
Current_171,1,1,long,0.0
Current_171,1,1,medium,0.0
Current_171,1,1,short,0.0
Current_1711,0,0,long,1.0
Current_1711,0,0,medium,1.0
Current_1711,0,0,short,1.0
Current_1716,1,0,long,0.0
Current_1716,1,0,medium,0.0
Current_1716,1,0,short,0.0
Current_1718,0,0,long,1.0
Current_1718,0,0,medium,1.0
Current_1718,0,0,short,1.0
Current_1728,1,0,long,1.0
Current_1728,1,0,medium,1.0
Current_1728,1,0,short,1.0
Current_1730,0,0,long,1.0
Current_1730,0,0,medium,1.0
Current_1730,0,0,short,1.0
Current_1731,0,0,long,1.0
Current_1731,0,0,medium,1.0
Current_1731,0,0,short,1.0
Current_1733,1,0,long,1.0
Current_1733,1,0,medium,1.0
Current_1733,1,0,short,1.0
Current_1737,1,0,long,1.0
Current_1737,1,0,medium,1.0
Current_1737,1,0,short,1.0
Current_1738,1,0,long,1.0
Current_1738,1,0,medium,1.0
Current_1738,1,0,short,1.0
Current_1741,0,0,long,1.0
Current_1741,0,0,medium,1.0
Current_1741,0,0,short,1.0
Current_175,0,0,long,1.0
Current_175,0,0,medium,1.0
Current_175,0,0,short,1.0
Current_1750,0,0,long,1.0
Current_1750,0,0,medium,1.0
Current_1750,0,0,short,1.0
Current_1756,1,0,long,1.0
Current_1756,1,0,medium,1.0
Current_1756,1,0,short,1.0
Current_176,1,1,long,0.0
Current_176,1,1,medium,0.0
Current_176,1,1,short,0.0
Current_1764,1,0,long,0.0
Current_1764,1,0,medium,0.0
Current_1764,1,0,short,0.0
Current_1784,1,0,long,0.0
Current_1784,1,0,medium,0.0
Current_1784,1,0,short,0.0
Current_1791,1,0,long,1.0
Current_1791,1,0,medium,1.0
Current_1791,1,0,short,1.0
Current_1795,0,0,long,1.0
Current_1795,0,0,medium,1.0
Current_1795,0,0,short,1.0
Current_18,1,1,long,0.0
Current_18,1,1,medium,0.0
Current_18,1,1,short,0.0
Current_1804,0,0,long,1.0
Current_1804,0,0,medium,1.0
Current_1804,0,0,short,1.0
Current_1806,0,0,long,1.0
Current_1806,0,0,medium,1.0
Current_1806,0,0,short,1.0
Current_1807,0,0,long,1.0
Current_1807,0,0,medium,1.0
Current_1807,0,0,short,1.0
Current_1813,1,0,long,1.0
Current_1813,1,0,medium,1.0
Current_1813,1,0,short,1.0
Current_1815,0,0,long,1.0
Current_1815,0,0,medium,1.0
Current_1815,0,0,short,1.0
Current_1820,0,0,long,1.0
Current_1820,0,0,medium,1.0
Current_1820,0,0,short,1.0
Current_1823,1,0,long,1.0
Current_1823,1,0,medium,1.0
Current_1823,1,0,short,1.0
Current_1824,1,0,long,0.0
Current_1824,1,0,medium,0.0
Current_1824,1,0,short,0.0
Current_1827,0,0,long,1.0
Current_1827,0,0,medium,1.0
Current_1827,0,0,short,1.0
Current_183,0,0,long,1.0
Current_183,0,0,medium,1.0
Current_183,0,0,short,1.0
Current_184,1,1,long,0.0
Current_184,1,1,medium,0.0
Current_184,1,1,short,0.0
Current_1842,0,0,long,1.0
Current_1842,0,0,medium,1.0
Current_1842,0,0,short,1.0
Current_1851,0,0,long,1.0
Current_1851,0,0,medium,1.0
Current_1851,0,0,short,1.0
Current_1854,0,0,long,1.0
Current_1854,0,0,medium,1.0
Current_1854,0,0,short,1.0
Current_1857,1,0,long,1.0
Current_1857,1,0,medium,1.0
Current_1857,1,0,short,1.0
Current_1861,0,0,long,1.0
Current_1861,0,0,medium,1.0
Current_1861,0,0,short,1.0
Current_1866,0,0,long,1.0
Current_1866,0,0,medium,1.0
Current_1866,0,0,short,1.0
Current_1870,1,0,long,1.0
Current_1870,1,0,medium,1.0
Current_1870,1,0,short,1.0
Current_1872,0,0,long,1.0
Current_1872,0,0,medium,1.0
Current_1872,0,0,short,1.0
Current_1877,0,0,long,1.0
Current_1877,0,0,medium,1.0
Current_1877,0,0,short,1.0
Current_1882,0,0,long,1.0
Current_1882,0,0,medium,1.0
Current_1882,0,0,short,1.0
Current_1898,0,0,long,1.0
Current_1898,0,0,medium,1.0
Current_1898,0,0,short,1.0
Current_191,0,0,long,1.0
Current_191,0,0,medium,1.0
Current_191,0,0,short,1.0
Current_1912,1,0,long,0.0
Current_1912,1,0,medium,0.0
Current_1912,1,0,short,0.0
Current_1915,0,0,long,1.0
Current_1915,0,0,medium,1.0
Current_1915,0,0,short,1.0
Current_1922,0,0,long,1.0
Current_1922,0,0,medium,1.0
Current_1922,0,0,short,1.0
Current_1931,1,0,long,0.0
Current_1931,1,0,medium,0.0
Current_1931,1,0,short,0.0
Current_1932,0,0,long,1.0
Current_1932,0,0,medium,1.0
Current_1932,0,0,short,1.0
Current_1939,0,0,long,1.0
Current_1939,0,0,medium,1.0
Current_1939,0,0,short,1.0
Current_1945,0,0,long,1.0
Current_1945,0,0,medium,1.0
Current_1945,0,0,short,1.0
Current_1951,0,0,long,1.0
Current_1951,0,0,medium,1.0
Current_1951,0,0,short,1.0
Current_1953,1,0,long,0.0
Current_1953,1,0,medium,0.0
Current_1953,1,0,short,0.0
Current_1954,0,0,long,1.0
Current_1954,0,0,medium,1.0
Current_1954,0,0,short,1.0
Current_1962,1,0,long,0.0
Current_1962,1,0,medium,0.0
Current_1962,1,0,short,0.0
Current_1971,0,0,long,1.0
Current_1971,0,0,medium,1.0
Current_1971,0,0,short,1.0
Current_1974,0,0,long,1.0
Current_1974,0,0,medium,1.0
Current_1974,0,0,short,1.0
Current_1975,1,0,long,1.0
Current_1975,1,0,medium,1.0
Current_1975,1,0,short,1.0
Current_1982,1,0,long,0.0
Current_1982,1,0,medium,0.0
Current_1982,1,0,short,0.0
Current_1983,1,0,long,1.0
Current_1983,1,0,medium,1.0
Current_1983,1,0,short,0.0
Current_1989,1,0,long,1.0
Current_1989,1,0,medium,1.0
Current_1989,1,0,short,1.0
Current_199,1,1,long,0.0
Current_199,1,1,medium,0.0
Current_199,1,1,short,0.0
Current_1997,1,0,long,0.0
Current_1997,1,0,medium,0.0
Current_1997,1,0,short,0.0
Current_2,1,1,long,0.0
Current_2,1,1,medium,0.0
Current_2,1,1,short,0.0
Current_200,0,0,long,1.0
Current_200,0,0,medium,1.0
Current_200,0,0,short,1.0
Current_2001,0,0,long,1.0
Current_2001,0,0,medium,1.0
Current_2001,0,0,short,1.0
Current_2010,0,0,long,1.0
Current_2010,0,0,medium,1.0
Current_2010,0,0,short,1.0
Current_2014,0,0,long,1.0
Current_2014,0,0,medium,1.0
Current_2014,0,0,short,1.0
Current_2017,0,0,long,1.0
Current_2017,0,0,medium,1.0
Current_2017,0,0,short,1.0
Current_2025,0,0,long,1.0
Current_2025,0,0,medium,1.0
Current_2025,0,0,short,1.0
Current_2027,1,0,long,0.0
Current_2027,1,0,medium,0.0
Current_2027,1,0,short,0.0
Current_2029,0,0,long,1.0
Current_2029,0,0,medium,0.0
Current_2029,0,0,short,0.0
Current_205,0,0,long,1.0
Current_205,0,0,medium,1.0
Current_205,0,0,short,1.0
Current_22,0,0,long,1.0
Current_22,0,0,medium,1.0
Current_22,0,0,short,1.0
Current_226,0,0,long,1.0
Current_226,0,0,medium,1.0
Current_226,0,0,short,1.0
Current_237,1,1,long,0.0
Current_237,1,1,medium,0.0
Current_237,1,1,short,0.0
Current_239,1,0,long,0.0
Current_239,1,0,medium,0.0
Current_239,1,0,short,0.0
Current_24,0,0,long,1.0
Current_24,0,0,medium,1.0
Current_24,0,0,short,1.0
Current_246,0,0,long,1.0
Current_246,0,0,medium,1.0
Current_246,0,0,short,1.0
Current_25,1,0,long,1.0
Current_25,1,0,medium,1.0
Current_25,1,0,short,1.0
Current_250,0,0,long,1.0
Current_250,0,0,medium,1.0
Current_250,0,0,short,1.0
Current_256,0,0,long,1.0
Current_256,0,0,medium,1.0
Current_256,0,0,short,1.0
Current_261,0,0,long,1.0
Current_261,0,0,medium,1.0
Current_261,0,0,short,1.0
Current_264,1,1,long,1.0
Current_264,1,1,medium,1.0
Current_264,1,1,short,1.0
Current_27,0,0,long,1.0
Current_27,0,0,medium,1.0
Current_27,0,0,short,0.0
Current_270,0,0,long,1.0
Current_270,0,0,medium,1.0
Current_270,0,0,short,1.0
Current_272,0,0,long,1.0
Current_272,0,0,medium,1.0
Current_272,0,0,short,1.0
Current_273,1,1,long,1.0
Current_273,1,1,medium,1.0
Current_273,1,1,short,1.0
Current_284,0,1,long,1.0
Current_284,0,1,medium,1.0
Current_284,0,1,short,1.0
Current_289,0,0,long,0.0
Current_289,0,0,medium,1.0
Current_289,0,0,short,1.0
Current_292,0,1,long,1.0
Current_292,0,1,medium,0.0
Current_292,0,1,short,1.0
Current_297,0,0,long,1.0
Current_297,0,0,medium,1.0
Current_297,0,0,short,1.0
Current_3,0,1,long,1.0
Current_3,0,1,medium,1.0
Current_3,0,1,short,1.0
Current_306,1,1,long,1.0
Current_306,1,1,medium,1.0
Current_306,1,1,short,1.0
Current_308,1,1,long,0.0
Current_308,1,1,medium,0.0
Current_308,1,1,short,0.0
Current_309,1,0,long,0.0
Current_309,1,0,medium,0.0
Current_309,1,0,short,0.0
Current_31,1,1,long,0.0
Current_31,1,1,medium,0.0
Current_31,1,1,short,0.0
Current_315,1,1,long,1.0
Current_315,1,1,medium,1.0
Current_315,1,1,short,1.0
Current_319,1,1,long,0.0
Current_319,1,1,medium,0.0
Current_319,1,1,short,0.0
Current_32,1,1,long,0.0
Current_32,1,1,medium,0.0
Current_32,1,1,short,0.0
Current_320,1,0,long,0.0
Current_320,1,0,medium,1.0
Current_320,1,0,short,1.0
Current_326,1,0,long,0.0
Current_326,1,0,medium,0.0
Current_326,1,0,short,0.0
Current_34,1,1,long,1.0
Current_34,1,1,medium,0.0
Current_34,1,1,short,1.0
Current_341,1,1,long,0.0
Current_341,1,1,medium,0.0
Current_341,1,1,short,0.0
Current_353,0,1,long,1.0
Current_353,0,1,medium,1.0
Current_353,0,1,short,1.0
Current_358,1,0,long,0.0
Current_358,1,0,medium,0.0
Current_358,1,0,short,0.0
Current_363,0,1,long,1.0
Current_363,0,1,medium,1.0
Current_363,0,1,short,1.0
Current_371,0,0,long,1.0
Current_371,0,0,medium,1.0
Current_371,0,0,short,1.0
Current_378,0,0,long,1.0
Current_378,0,0,medium,1.0
Current_378,0,0,short,1.0
Current_379,1,0,long,1.0
Current_379,1,0,medium,1.0
Current_379,1,0,short,1.0
Current_38,0,0,long,0.0
Current_38,0,0,medium,0.0
Current_38,0,0,short,0.0
Current_380,1,1,long,0.0
Current_380,1,1,medium,0.0
Current_380,1,1,short,0.0
Current_381,1,0,long,1.0
Current_381,1,0,medium,1.0
Current_381,1,0,short,0.0
Current_391,1,0,long,1.0
Current_391,1,0,medium,1.0
Current_391,1,0,short,1.0
Current_399,0,0,long,1.0
Current_399,0,0,medium,1.0
Current_399,0,0,short,1.0
Current_411,1,0,long,1.0
Current_411,1,0,medium,1.0
Current_411,1,0,short,1.0
Current_414,1,1,long,1.0
Current_414,1,1,medium,1.0
Current_414,1,1,short,1.0
Current_430,0,0,long,1.0
Current_430,0,0,medium,1.0
Current_430,0,0,short,1.0
Current_435,1,1,long,1.0
Current_435,1,1,medium,1.0
Current_435,1,1,short,1.0
Current_437,0,0,long,0.0
Current_437,0,0,medium,1.0
Current_437,0,0,short,1.0
Current_438,0,0,long,0.0
Current_438,0,0,medium,0.0
Current_438,0,0,short,1.0
Current_445,1,1,long,0.0
Current_445,1,1,medium,0.0
Current_445,1,1,short,0.0
Current_449,1,1,long,0.0
Current_449,1,1,medium,0.0
Current_449,1,1,short,0.0
Current_451,1,1,long,1.0
Current_451,1,1,medium,1.0
Current_451,1,1,short,1.0
Current_453,1,1,long,0.0
Current_453,1,1,medium,0.0
Current_453,1,1,short,0.0
Current_456,1,0,long,0.0
Current_456,1,0,medium,0.0
Current_456,1,0,short,0.0
Current_459,0,0,long,1.0
Current_459,0,0,medium,1.0
Current_459,0,0,short,1.0
Current_461,1,1,long,0.0
Current_461,1,1,medium,0.0
Current_461,1,1,short,0.0
Current_465,1,1,long,1.0
Current_465,1,1,medium,1.0
Current_465,1,1,short,1.0
Current_466,1,0,long,1.0
Current_466,1,0,medium,1.0
Current_466,1,0,short,1.0
Current_480,0,0,long,0.0
Current_480,0,0,medium,0.0
Current_480,0,0,short,0.0
Current_481,1,0,long,0.0
Current_481,1,0,medium,0.0
Current_481,1,0,short,0.0
Current_486,0,0,long,1.0
Current_486,0,0,medium,1.0
Current_486,0,0,short,1.0
Current_487,0,0,long,1.0
Current_487,0,0,medium,1.0
Current_487,0,0,short,1.0
Current_491,1,0,long,1.0
Current_491,1,0,medium,1.0
Current_491,1,0,short,1.0
Current_493,1,0,long,1.0
Current_493,1,0,medium,1.0
Current_493,1,0,short,1.0
Current_50,0,0,long,1.0
Current_50,0,0,medium,1.0
Current_50,0,0,short,1.0
Current_501,1,1,long,0.0
Current_501,1,1,medium,0.0
Current_501,1,1,short,0.0
Current_502,0,0,long,1.0
Current_502,0,0,medium,1.0
Current_502,0,0,short,1.0
Current_505,0,0,long,1.0
Current_505,0,0,medium,1.0
Current_505,0,0,short,1.0
Current_51,0,0,long,1.0
Current_51,0,0,medium,1.0
Current_51,0,0,short,1.0
Current_510,0,0,long,1.0
Current_510,0,0,medium,1.0
Current_510,0,0,short,1.0
Current_516,1,0,long,1.0
Current_516,1,0,medium,1.0
Current_516,1,0,short,1.0
Current_521,1,1,long,0.0
Current_521,1,1,medium,0.0
Current_521,1,1,short,0.0
Current_523,1,1,long,1.0
Current_523,1,1,medium,1.0
Current_523,1,1,short,1.0
Current_524,1,1,long,1.0
Current_524,1,1,medium,0.0
Current_524,1,1,short,1.0
Current_526,1,0,long,1.0
Current_526,1,0,medium,1.0
Current_526,1,0,short,1.0
Current_528,1,1,long,0.0
Current_528,1,1,medium,0.0
Current_528,1,1,short,0.0
Current_530,0,0,long,1.0
Current_530,0,0,medium,1.0
Current_530,0,0,short,1.0
Current_534,0,0,long,0.0
Current_534,0,0,medium,0.0
Current_534,0,0,short,0.0
Current_537,1,1,long,0.0
Current_537,1,1,medium,0.0
Current_537,1,1,short,0.0
Current_544,1,0,long,1.0
Current_544,1,0,medium,1.0
Current_544,1,0,short,1.0
Current_548,1,0,long,1.0
Current_548,1,0,medium,1.0
Current_548,1,0,short,1.0
Current_55,0,0,long,1.0
Current_55,0,0,medium,1.0
Current_55,0,0,short,1.0
Current_550,0,0,long,1.0
Current_550,0,0,medium,1.0
Current_550,0,0,short,1.0
Current_552,0,0,long,1.0
Current_552,0,0,medium,1.0
Current_552,0,0,short,1.0
Current_556,0,1,long,0.0
Current_556,0,1,medium,0.0
Current_556,0,1,short,0.0
Current_557,0,1,long,1.0
Current_557,0,1,medium,1.0
Current_557,0,1,short,1.0
Current_558,0,0,long,1.0
Current_558,0,0,medium,1.0
Current_558,0,0,short,1.0
Current_560,0,0,long,1.0
Current_560,0,0,medium,1.0
Current_560,0,0,short,1.0
Current_562,0,1,long,1.0
Current_562,0,1,medium,1.0
Current_562,0,1,short,1.0
Current_564,0,0,long,1.0
Current_564,0,0,medium,1.0
Current_564,0,0,short,1.0
Current_575,0,0,long,1.0
Current_575,0,0,medium,1.0
Current_575,0,0,short,1.0
Current_58,1,1,long,0.0
Current_58,1,1,medium,0.0
Current_58,1,1,short,0.0
Current_582,0,0,long,1.0
Current_582,0,0,medium,1.0
Current_582,0,0,short,1.0
Current_583,1,1,long,0.0
Current_583,1,1,medium,0.0
Current_583,1,1,short,0.0
Current_59,0,0,long,1.0
Current_59,0,0,medium,1.0
Current_59,0,0,short,1.0
Current_597,0,0,long,1.0
Current_597,0,0,medium,1.0
Current_597,0,0,short,1.0
Current_60,1,1,long,0.0
Current_60,1,1,medium,1.0
Current_60,1,1,short,0.0
Current_600,1,0,long,0.0
Current_600,1,0,medium,0.0
Current_600,1,0,short,0.0
Current_616,1,1,long,1.0
Current_616,1,1,medium,0.0
Current_616,1,1,short,1.0
Current_618,1,1,long,0.0
Current_618,1,1,medium,1.0
Current_618,1,1,short,0.0
Current_622,1,1,long,0.0
Current_622,1,1,medium,0.0
Current_622,1,1,short,0.0
Current_623,0,0,long,1.0
Current_623,0,0,medium,1.0
Current_623,0,0,short,1.0
Current_628,0,0,long,1.0
Current_628,0,0,medium,1.0
Current_628,0,0,short,1.0
Current_629,0,0,long,1.0
Current_629,0,0,medium,1.0
Current_629,0,0,short,1.0
Current_631,1,1,long,0.0
Current_631,1,1,medium,0.0
Current_631,1,1,short,0.0
Current_636,1,1,long,0.0
Current_636,1,1,medium,0.0
Current_636,1,1,short,0.0
Current_639,0,0,long,1.0
Current_639,0,0,medium,1.0
Current_639,0,0,short,1.0
Current_646,1,0,long,1.0
Current_646,1,0,medium,1.0
Current_646,1,0,short,0.0
Current_649,0,0,long,1.0
Current_649,0,0,medium,1.0
Current_649,0,0,short,1.0
Current_653,0,0,long,1.0
Current_653,0,0,medium,1.0
Current_653,0,0,short,1.0
Current_654,0,0,long,1.0
Current_654,0,0,medium,1.0
Current_654,0,0,short,1.0
Current_657,1,1,long,0.0
Current_657,1,1,medium,0.0
Current_657,1,1,short,0.0
Current_663,0,0,long,1.0
Current_663,0,0,medium,1.0
Current_663,0,0,short,1.0
Current_67,0,0,long,1.0
Current_67,0,0,medium,1.0
Current_67,0,0,short,1.0
Current_676,0,0,long,1.0
Current_676,0,0,medium,1.0
Current_676,0,0,short,1.0
Current_679,1,0,long,0.0
Current_679,1,0,medium,0.0
Current_679,1,0,short,0.0
Current_681,0,0,long,1.0
Current_681,0,0,medium,1.0
Current_681,0,0,short,1.0
Current_682,0,0,long,1.0
Current_682,0,0,medium,1.0
Current_682,0,0,short,1.0
Current_689,0,0,long,1.0
Current_689,0,0,medium,1.0
Current_689,0,0,short,1.0
Current_7,0,1,long,0.0
Current_7,0,1,medium,0.0
Current_7,0,1,short,1.0
Current_70,1,0,long,0.0
Current_70,1,0,medium,0.0
Current_70,1,0,short,0.0
Current_703,0,0,long,1.0
Current_703,0,0,medium,1.0
Current_703,0,0,short,1.0
Current_704,0,0,long,1.0
Current_704,0,0,medium,1.0
Current_704,0,0,short,1.0
Current_707,1,0,long,0.0
Current_707,1,0,medium,0.0
Current_707,1,0,short,0.0
Current_708,1,1,long,0.0
Current_708,1,1,medium,0.0
Current_708,1,1,short,0.0
Current_71,0,0,long,1.0
Current_71,0,0,medium,1.0
Current_71,0,0,short,1.0
Current_710,1,1,long,0.0
Current_710,1,1,medium,0.0
Current_710,1,1,short,0.0
Current_728,0,0,long,1.0
Current_728,0,0,medium,1.0
Current_728,0,0,short,1.0
Current_73,1,0,long,0.0
Current_73,1,0,medium,0.0
Current_73,1,0,short,0.0
Current_733,0,0,long,1.0
Current_733,0,0,medium,1.0
Current_733,0,0,short,1.0
Current_735,1,1,long,0.0
Current_735,1,1,medium,0.0
Current_735,1,1,short,0.0
Current_738,1,1,long,0.0
Current_738,1,1,medium,0.0
Current_738,1,1,short,0.0
Current_74,0,0,long,1.0
Current_74,0,0,medium,1.0
Current_74,0,0,short,1.0
Current_741,1,1,long,1.0
Current_741,1,1,medium,1.0
Current_741,1,1,short,1.0
Current_748,1,1,long,0.0
