llm_name,condition,bundle,order,subtask,requested,acc,acc_ci_low,acc_ci_high,present_rate
openai/gpt-5.4-2026-03-05,full_focus_epu_first,full,epu_first,who,1,0.098,0.07492391886460623,0.12720605086648182,0.48
openai/gpt-5.4-2026-03-05,full_focus_epu_first,full,epu_first,actions,1,0.254,0.21782025491518664,0.2939309205918972,0.48
openai/gpt-5.4-2026-03-05,full_focus_epu_first,full,epu_first,effects,1,0.182,0.1506464452041556,0.2182026353293916,0.48
openai/gpt-5.4-2026-03-05,full_focus_epu_first,full,epu_first,mention_foreign,1,0.648,0.6051540371141233,0.6885891581092574,1.0
openai/gpt-5.4-2026-03-05,full_focus_epu_first,full,epu_first,mainly_foreign,1,0.762,0.7227638647789387,0.797240980819208,1.0
openai/gpt-5.4-2026-03-05,full_focus_epu_last,full,epu_last,who,1,0.096,0.07317350466541904,0.12498696242751521,0.348
openai/gpt-5.4-2026-03-05,full_focus_epu_last,full,epu_last,actions,1,0.194,0.1617264666432368,0.2309396297192332,0.348
openai/gpt-5.4-2026-03-05,full_focus_epu_last,full,epu_last,effects,1,0.14,0.11232266018786358,0.17316686494445405,0.348
openai/gpt-5.4-2026-03-05,full_focus_epu_last,full,epu_last,mention_foreign,1,0.616,0.5726388276307122,0.6575923253822078,0.988
openai/gpt-5.4-2026-03-05,full_focus_epu_last,full,epu_last,mainly_foreign,1,0.738,0.6977470833575388,0.7746237305827623,0.988
